name,parent_id
レディース,
ジャケット/アウター,1
テーラードジャケット,2
ノーカラージャケット,2
Gジャン/デニムジャケット,2
レザージャケット,2
ダウンジャケット,2
ライダースジャケット,2
ミリタリージャケット,2
ダウンベスト,2
ジャンパー/ブルゾン,2
ポンチョ,2
ロングコート,2
トレンチコート,2
ダッフルコート,2
ピーコート,2
チェスターコート,2
モッズコート,2
スタジャン,2
毛皮/ファーコート,2
スプリングコート,2
スカジャン,2
その他,2
スカート,1
ミニスカート,24
ひざ丈スカート,24
ロングスカート,24
キュロット,24
その他,24
靴,1
ハイヒール/パンプス,30
ブーツ,30
サンダル,30
スニーカー,30
ミュール,30
モカシン,30
ローファー/革靴,30
フラットシューズ/バレエシューズ,30
長靴/レインシューズ,30
その他,30
メンズ,
ジャケット/アウター,41
テーラードジャケット,42
ノーカラージャケット,42
Gジャン/デニムジャケット,42
レザージャケット,42
ダウンジャケット,42
ライダースジャケット,42
ミリタリージャケット,42
ナイロンジャケット,42
フライトジャケット,42
ダッフルコート,42
ピーコート,42
ステンカラーコート,42
トレンチコート,42
モッズコート,42
チェスターコート,42
スタジャン,42
スカジャン,42
ブルゾン,42
マウンテンパーカー,42
ダウンベスト,42
ポンチョ,42
カバーオール,42
その他,42
パンツ,41
デニム/ジーンズ,66
ワークパンツ/カーゴパンツ,66
スラックス,66
チノパン,66
ショートパンツ,66
ペインターパンツ,66
サルエルパンツ,66
オーバーオール,66
その他,66
靴,41
スニーカー,76
サンダル,76
ブーツ,76
モカシン,76
ドレス/ビジネス,76
長靴/レインシューズ,76
デッキシューズ,76
その他,76
ベビー・キッズ,
ベビー服(男女兼用)  ~95cm,85
トップス,86
アウター,86
パンツ,86
おくるみ,86
下着/肌着,86
パジャマ,86
ロンパース,86
その他,86
キッズ服(男女兼用) 100cm~,85
コート,95
ジャケット/上着,95
トップス(Tシャツ/カットソー),95
トップス(トレーナー),95
トップス(その他),95
ボトムス,95
パジャマ,95
その他,95
キッズ靴,85
スニーカー,104
サンダル,104
ブーツ,104
長靴,104
その他,104